Date		TIme		Data	Pressure(mb)
2024-05-27	12:01:00	13282	776.3
2024-05-27	12:02:00	13559	776.4
2024-05-27	12:03:00	13589	776.4
2024-05-27	12:04:00	13249	776.4
2024-05-27	12:05:00	13991	776.4
2024-05-27	12:06:00	13236	776.4
2024-05-27	12:07:00	13464	776.4
2024-05-27	12:08:00	13458	776.4
2024-05-27	12:09:00	13635	776.5
2024-05-27	12:10:00	13243	776.5
2024-05-27	12:11:00	13484	776.5
2024-05-27	12:12:00	13580	776.5
2024-05-27	12:13:00	13102	776.5
2024-05-27	12:14:00	13238	776.5
2024-05-27	12:15:00	13453	776.6
2024-05-27	12:16:00	13420	776.6
2024-05-27	12:17:00	13430	776.6
2024-05-27	12:18:00	13067	776.6
2024-05-27	12:19:00	13486	776.6
2024-05-27	12:20:00	13262	776.6
2024-05-27	12:21:00	13282	776.6
2024-05-27	12:22:00	13137	776.6
2024-05-27	12:23:00	13478	776.6
2024-05-27	12:24:00	13373	776.6
2024-05-27	12:25:00	13389	776.7
2024-05-27	12:26:00	13262	776.7
2024-05-27	12:27:00	13241	776.7
2024-05-27	12:28:00	13295	776.7
2024-05-27	12:29:00	12900	776.7
2024-05-27	12:30:00	13246	776.7
2024-05-27	12:31:00	13557	776.8
2024-05-27	12:32:00	13366	776.8
2024-05-27	12:33:00	13437	776.8
2024-05-27	12:34:00	13383	776.8
2024-05-27	12:35:00	13467	776.8
2024-05-27	12:36:00	13266	776.8
2024-05-27	12:37:00	13281	776.9
2024-05-27	12:38:00	13386	776.9
2024-05-27	12:39:00	13462	776.9
2024-05-27	12:40:00	13010	776.9
2024-05-27	12:41:00	13171	776.9
2024-05-27	12:42:00	13476	776.9
2024-05-27	12:43:00	13039	776.9
2024-05-27	12:44:00	13358	777
2024-05-27	12:45:00	13429	777
2024-05-27	12:46:00	13189	777
2024-05-27	12:47:00	13542	777
2024-05-27	12:48:00	13121	777
2024-05-27	12:49:00	13244	777.1
2024-05-27	12:50:00	12977	777.1
2024-05-27	12:51:00	13056	777.1
2024-05-27	12:52:00	12933	777.1
2024-05-27	12:53:00	12848	777.2
2024-05-27	12:54:00	13055	777.2
2024-05-27	12:55:00	13529	777.2
2024-05-27	12:56:00	13389	777.2
2024-05-27	12:57:00	13145	777.3
2024-05-27	12:58:00	13266	777.3
2024-05-27	12:59:00	13551	777.3
2024-05-27	13:00:00	13305	777.3
2024-05-27	13:01:00	13226	777.4
2024-05-27	13:02:00	13158	777.4
2024-05-27	13:03:00	13219	777.4
2024-05-27	13:04:00	13280	777.4
2024-05-27	13:05:00	13162	777.4
2024-05-27	13:06:00	13096	777.4
2024-05-27	13:07:00	13159	777.4
2024-05-27	13:08:00	12868	777.4
2024-05-27	13:09:00	13148	777.4
2024-05-27	13:10:00	13603	777.4
2024-05-27	13:11:00	13405	777.4
2024-05-27	13:12:00	13173	777.4
2024-05-27	13:13:00	12921	777.4
2024-05-27	13:14:00	13166	777.5
2024-05-27	13:15:00	12965	777.5
2024-05-27	13:16:00	13173	777.5
2024-05-27	13:17:00	13031	777.5
2024-05-27	13:18:00	13085	777.5
2024-05-27	13:19:00	13466	777.5
2024-05-27	13:20:00	13305	777.5
2024-05-27	13:21:00	13247	777.5
2024-05-27	13:22:00	13239	777.5
2024-05-27	13:23:00	13162	777.5
2024-05-27	13:24:00	13128	777.5
2024-05-27	13:25:00	13448	777.6
2024-05-27	13:26:00	13044	777.6
2024-05-27	13:27:00	13068	777.6
2024-05-27	13:28:00	13053	777.6
2024-05-27	13:29:00	13197	777.6
2024-05-27	13:30:00	13226	777.6
2024-05-27	13:31:00	13530	777.6
2024-05-27	13:32:00	12936	777.6
2024-05-27	13:33:00	13124	777.6
2024-05-27	13:34:00	13330	777.6
2024-05-27	13:35:00	13365	777.6
2024-05-27	13:36:00	12856	777.6
2024-05-27	13:37:00	13173	777.6
2024-05-27	13:38:00	13562	777.6
2024-05-27	13:39:00	13374	777.6
2024-05-27	13:40:00	13177	777.6
2024-05-27	13:41:00	13290	777.6
2024-05-27	13:42:00	13015	777.6
2024-05-27	13:43:00	13286	777.6
2024-05-27	13:44:00	13081	777.6
2024-05-27	13:45:00	12896	777.6
2024-05-27	13:46:00	12915	777.6
2024-05-27	13:47:00	13048	777.6
2024-05-27	13:48:00	13618	777.6
2024-05-27	13:49:00	12995	777.5
2024-05-27	13:50:00	13425	777.5
2024-05-27	13:51:00	13426	777.5
2024-05-27	13:52:00	13308	777.5
2024-05-27	13:53:00	13415	777.5
2024-05-27	13:54:00	13055	777.5
2024-05-27	13:55:00	13448	777.6
2024-05-27	13:56:00	13249	777.6
2024-05-27	13:57:00	13328	777.6
2024-05-27	13:58:00	13287	777.6
2024-05-27	13:59:00	13178	777.6
2024-05-27	14:00:00	13329	777.6
2024-05-27	14:01:00	13193	777.6
2024-05-27	14:02:00	13265	777.6
2024-05-27	14:03:00	13493	777.6
2024-05-27	14:04:00	12890	777.6
2024-05-27	14:05:00	13040	777.6
2024-05-27	14:06:00	13152	777.6
2024-05-27	14:07:00	13142	777.6
2024-05-27	14:08:00	12963	777.7
2024-05-27	14:09:00	13051	777.7
2024-05-27	14:10:00	13260	777.6
2024-05-27	14:11:00	13050	777.6
2024-05-27	14:12:00	12968	777.6
2024-05-27	14:13:00	13054	777.6
2024-05-27	14:14:00	13245	777.6
2024-05-27	14:15:00	13239	777.6
2024-05-27	14:16:00	13229	777.6
2024-05-27	14:17:00	13280	777.7
2024-05-27	14:18:00	13008	777.7
2024-05-27	14:19:00	13232	777.7
2024-05-27	14:20:00	13196	777.7
2024-05-27	14:21:00	13155	777.7
2024-05-27	14:22:00	13315	777.7
2024-05-27	14:23:00	13700	777.7
2024-05-27	14:24:00	13237	777.7
2024-05-27	14:25:00	13450	777.7
2024-05-27	14:26:00	13335	777.7
2024-05-27	14:27:00	12811	777.7
2024-05-27	14:28:00	12991	777.7
2024-05-27	14:29:00	13037	777.7
2024-05-27	14:30:00	12981	777.7
2024-05-27	14:31:00	13160	777.7
2024-05-27	14:32:00	13600	777.7
2024-05-27	14:33:00	13412	777.7
2024-05-27	14:34:00	13347	777.7
2024-05-27	14:35:00	13024	777.7
2024-05-27	14:36:00	13241	777.7
2024-05-27	14:37:00	13365	777.7
2024-05-27	14:38:00	13387	777.7
2024-05-27	14:39:00	13583	777.7
2024-05-27	14:40:00	13269	777.7
2024-05-27	14:41:00	13284	777.7
2024-05-27	14:42:00	13207	777.7
2024-05-27	14:43:00	13127	777.7
2024-05-27	14:44:00	13051	777.7
2024-05-27	14:45:00	12876	777.7
2024-05-27	14:46:00	13389	777.7
2024-05-27	14:47:00	13256	777.7
2024-05-27	14:48:00	13485	777.7
2024-05-27	14:49:00	13308	777.7
2024-05-27	14:50:00	13582	777.7
2024-05-27	14:51:00	12972	777.7
2024-05-27	14:52:00	12925	777.7
2024-05-27	14:53:00	13618	777.7
2024-05-27	14:54:00	13305	777.7
2024-05-27	14:55:00	13001	777.8
2024-05-27	14:56:00	13025	777.8
2024-05-27	14:57:00	13599	777.8
2024-05-27	14:58:00	12947	777.8
2024-05-27	14:59:00	13235	777.8
2024-05-27	15:00:00	13012	777.8
2024-05-27	15:01:00	13304	777.8
2024-05-27	15:02:00	13319	777.8
2024-05-27	15:03:00	13339	777.8
2024-05-27	15:04:00	13248	777.8
2024-05-27	15:05:00	13505	777.8
2024-05-27	15:06:00	12921	777.8
2024-05-27	15:07:00	13144	777.8
2024-05-27	15:08:00	13140	777.8
2024-05-27	15:09:00	13238	777.8
2024-05-27	15:10:00	13272	777.8
2024-05-27	15:11:00	13251	777.8
2024-05-27	15:12:00	13399	777.8
2024-05-27	15:13:00	13326	777.8
2024-05-27	15:14:00	13245	777.8
2024-05-27	15:15:00	13263	777.8
2024-05-27	15:16:00	13737	777.8
2024-05-27	15:17:00	13193	777.8
2024-05-27	15:18:00	13051	777.8
2024-05-27	15:19:00	13141	777.8
2024-05-27	15:20:00	13166	777.8
2024-05-27	15:21:00	13361	777.8
2024-05-27	15:22:00	13202	777.8
2024-05-27	15:23:00	13383	777.8
2024-05-27	15:24:00	13176	777.8
2024-05-27	15:25:00	13191	777.7
2024-05-27	15:26:00	13141	777.7
2024-05-27	15:27:00	13276	777.7
2024-05-27	15:28:00	12955	777.7
2024-05-27	15:29:00	13236	777.7
2024-05-27	15:30:00	13171	777.7
2024-05-27	15:31:00	13289	777.7
2024-05-27	15:32:00	13209	777.7
2024-05-27	15:33:00	13352	777.7
2024-05-27	15:34:00	13224	777.7
2024-05-27	15:35:00	13004	777.7
2024-05-27	15:36:00	13023	777.7
2024-05-27	15:37:00	13380	777.7
2024-05-27	15:38:00	13316	777.7
2024-05-27	15:39:00	13052	777.7
2024-05-27	15:40:00	13253	777.7
2024-05-27	15:41:00	13368	777.7
2024-05-27	15:42:00	13255	777.7
2024-05-27	15:43:00	13306	777.7
2024-05-27	15:44:00	13348	777.7
2024-05-27	15:45:00	13031	777.7
2024-05-27	15:46:00	13075	777.7
2024-05-27	15:47:00	13153	777.7
2024-05-27	15:48:00	13676	777.7
2024-05-27	15:49:00	13449	777.7
2024-05-27	15:50:00	13159	777.7
2024-05-27	15:51:00	13342	777.7
2024-05-27	15:52:00	13310	777.7
2024-05-27	15:53:00	13005	777.7
2024-05-27	15:54:00	12869	777.7
2024-05-27	15:55:00	13161	777.7
2024-05-27	15:56:00	12999	777.7
2024-05-27	15:57:00	13056	777.7
2024-05-27	15:58:00	13304	777.7
2024-05-27	15:59:00	13093	777.7
2024-05-27	16:00:00	13097	777.7
2024-05-27	16:01:00	13057	777.7
2024-05-27	16:02:00	13301	777.7
2024-05-27	16:03:00	13042	777.7
2024-05-27	16:04:00	13014	777.6
2024-05-27	16:05:00	13030	777.6
2024-05-27	16:06:00	12983	777.6
2024-05-27	16:07:00	12796	777.6
2024-05-27	16:08:00	12778	777.6
2024-05-27	16:09:00	12903	777.6
2024-05-27	16:10:00	13291	777.6
2024-05-27	16:11:00	13277	777.6
2024-05-27	16:12:00	13581	777.6
2024-05-27	16:13:00	12970	777.6
2024-05-27	16:14:00	13214	777.6
2024-05-27	16:15:00	13093	777.6
2024-05-27	16:16:00	12962	777.6
2024-05-27	16:17:00	13216	777.6
2024-05-27	16:18:00	13018	777.6
2024-05-27	16:19:00	13432	777.6
2024-05-27	16:20:00	13346	777.6
2024-05-27	16:21:00	13402	777.6
2024-05-27	16:22:00	13227	777.6
2024-05-27	16:23:00	13325	777.6
2024-05-27	16:24:00	13037	777.6
2024-05-27	16:25:00	13319	777.6
2024-05-27	16:26:00	13507	777.6
2024-05-27	16:27:00	13439	777.6
2024-05-27	16:28:00	13167	777.6
2024-05-27	16:29:00	13001	777.6
2024-05-27	16:30:00	12920	777.6
2024-05-27	16:31:00	13096	777.6
2024-05-27	16:32:00	13065	777.6
2024-05-27	16:33:00	13135	777.6
2024-05-27	16:34:00	13485	777.6
2024-05-27	16:35:00	13552	777.6
2024-05-27	16:36:00	13076	777.6
2024-05-27	16:37:00	13304	777.6
2024-05-27	16:38:00	13262	777.6
2024-05-27	16:39:00	12986	777.6
2024-05-27	16:40:00	13368	777.6
2024-05-27	16:41:00	13551	777.6
2024-05-27	16:42:00	12990	777.6
2024-05-27	16:43:00	13202	777.6
2024-05-27	16:44:00	13361	777.6
2024-05-27	16:45:00	13369	777.6
2024-05-27	16:46:00	12817	777.5
2024-05-27	16:47:00	13268	777.5
2024-05-27	16:48:00	13428	777.5
2024-05-27	16:49:00	12992	777.6
2024-05-27	16:50:00	13033	777.5
2024-05-27	16:51:00	13163	777.5
2024-05-27	16:52:00	13455	777.5
2024-05-27	16:53:00	13160	777.5
2024-05-27	16:54:00	13420	777.5
2024-05-27	16:55:00	12872	777.5
2024-05-27	16:56:00	13108	777.5
2024-05-27	16:57:00	13155	777.5
2024-05-27	16:58:00	12800	777.5
2024-05-27	16:59:00	13620	777.4
2024-05-27	17:00:00	13385	777.4
2024-05-27	17:01:00	12937	777.4
2024-05-27	17:02:00	13534	777.4
2024-05-27	17:03:00	13296	777.4
2024-05-27	17:04:00	13011	777.4
2024-05-27	17:05:00	13000	777.4
2024-05-27	17:06:00	13279	777.4
2024-05-27	17:07:00	13273	777.4
2024-05-27	17:08:00	13319	777.4
2024-05-27	17:09:00	13062	777.4
2024-05-27	17:10:00	13111	777.4
2024-05-27	17:11:00	13292	777.4
2024-05-27	17:12:00	12915	777.4
2024-05-27	17:13:00	13202	777.3
2024-05-27	17:14:00	13553	777.3
2024-05-27	17:15:00	13405	777.3
2024-05-27	17:16:00	13421	777.3
2024-05-27	17:17:00	13189	777.3
2024-05-27	17:18:00	13005	777.3
2024-05-27	17:19:00	13137	777.3
2024-05-27	17:20:00	12917	777.3
2024-05-27	17:21:00	13219	777.3
2024-05-27	17:22:00	13119	777.3
2024-05-27	17:23:00	13238	777.3
2024-05-27	17:24:00	13563	777.3
2024-05-27	17:25:00	13182	777.3
2024-05-27	17:26:00	13262	777.3
2024-05-27	17:27:00	13209	777.3
2024-05-27	17:28:00	13149	777.3
2024-05-27	17:29:00	13237	777.3
2024-05-27	17:30:00	13222	777.3
2024-05-27	17:31:00	13102	777.3
2024-05-27	17:32:00	13212	777.3
2024-05-27	17:33:00	12999	777.3
2024-05-27	17:34:00	13294	777.3
2024-05-27	17:35:00	13140	777.3
2024-05-27	17:36:00	12752	777.3
2024-05-27	17:37:00	13139	777.2
2024-05-27	17:38:00	13095	777.2
2024-05-27	17:39:00	13501	777.2
2024-05-27	17:40:00	13053	777.2
2024-05-27	17:41:00	13319	777.2
2024-05-27	17:42:00	13282	777.2
2024-05-27	17:43:00	12994	777.2
2024-05-27	17:44:00	13280	777.2
2024-05-27	17:45:00	13147	777.2
2024-05-27	17:46:00	13502	777.2
2024-05-27	17:47:00	13339	777.2
2024-05-27	17:48:00	12961	777.2
2024-05-27	17:49:00	13206	777.2
2024-05-27	17:50:00	13212	777.2
2024-05-27	17:51:00	13314	777.2
2024-05-27	17:52:00	13250	777.2
2024-05-27	17:53:00	13461	777.1
2024-05-27	17:54:00	13162	777.1
2024-05-27	17:55:00	12915	777.1
2024-05-27	17:56:00	13219	777.1
2024-05-27	17:57:00	13288	777.1
2024-05-27	17:58:00	13448	777.1
2024-05-27	17:59:00	13398	777.2
2024-05-27	18:00:00	13224	777.1
2024-05-27	18:01:00	12814	777.1
2024-05-27	18:02:00	13565	777.1
2024-05-27	18:03:00	13627	777.1
2024-05-27	18:04:00	13006	777.1
2024-05-27	18:05:00	13378	777.1
2024-05-27	18:06:00	13243	777.1
2024-05-27	18:07:00	13603	777.1
2024-05-27	18:08:00	13160	777.1
2024-05-27	18:09:00	13237	777.1
2024-05-27	18:10:00	13647	777.1
2024-05-27	18:11:00	13420	777.1
2024-05-27	18:12:00	13226	777.1
2024-05-27	18:13:00	13065	777
2024-05-27	18:14:00	13420	777
2024-05-27	18:15:00	13370	777
2024-05-27	18:16:00	13114	777
2024-05-27	18:17:00	13504	777
2024-05-27	18:18:00	13261	776.9
2024-05-27	18:19:00	13124	776.9
2024-05-27	18:20:00	13380	776.9
2024-05-27	18:21:00	13144	776.9
2024-05-27	18:22:00	13400	776.9
2024-05-27	18:23:00	13036	776.9
2024-05-27	18:24:00	13416	776.9
2024-05-27	18:25:00	13245	776.8
2024-05-27	18:26:00	13155	776.8
2024-05-27	18:27:00	13192	776.8
2024-05-27	18:28:00	13145	776.8
2024-05-27	18:29:00	13083	776.8
2024-05-27	18:30:00	13165	776.8
2024-05-27	18:31:00	13356	776.8
2024-05-27	18:32:00	13363	776.8
2024-05-27	18:33:00	13439	776.8
2024-05-27	18:34:00	13053	776.7
2024-05-27	18:35:00	13198	776.7
2024-05-27	18:36:00	13391	776.7
2024-05-27	18:37:00	13455	776.7
2024-05-27	18:38:00	13142	776.7
2024-05-27	18:39:00	13387	776.7
2024-05-27	18:40:00	13417	776.7
2024-05-27	18:41:00	13361	776.6
2024-05-27	18:42:00	13353	776.7
2024-05-27	18:43:00	13483	776.7
2024-05-27	18:44:00	13507	776.6
2024-05-27	18:45:00	13219	776.6
2024-05-27	18:46:00	13115	776.6
2024-05-27	18:47:00	13346	776.7
2024-05-27	18:48:00	13247	776.6
2024-05-27	18:49:00	13242	776.6
2024-05-27	18:50:00	13340	776.6
2024-05-27	18:51:00	13279	776.6
2024-05-27	18:52:00	13292	776.5
2024-05-27	18:53:00	13313	776.5
2024-05-27	18:54:00	13116	776.5
2024-05-27	18:55:00	13187	776.5
2024-05-27	18:56:00	13434	776.5
2024-05-27	18:57:00	13429	776.5
2024-05-27	18:58:00	13197	776.5
2024-05-27	18:59:00	13331	776.4
2024-05-27	19:00:00	13348	776.4
2024-05-27	19:01:00	13410	776.4
2024-05-27	19:02:00	13232	776.4
2024-05-27	19:03:00	13340	776.4
2024-05-27	19:04:00	13330	776.4
2024-05-27	19:05:00	13387	776.4
2024-05-27	19:06:00	13456	776.4
2024-05-27	19:07:00	13222	776.3
2024-05-27	19:08:00	13343	776.3
2024-05-27	19:09:00	13353	776.3
2024-05-27	19:10:00	13653	776.3
2024-05-27	19:11:00	13502	776.2
2024-05-27	19:12:00	13391	776.2
2024-05-27	19:13:00	13893	776.2
2024-05-27	19:14:00	13200	776.2
2024-05-27	19:15:00	13540	776.2
2024-05-27	19:16:00	13296	776.2
2024-05-27	19:17:00	13360	776.2
2024-05-27	19:18:00	13474	776.2
2024-05-27	19:19:00	13716	776.2
2024-05-27	19:20:00	13201	776.2
2024-05-27	19:21:00	13525	776.1
2024-05-27	19:22:00	13480	776.1
2024-05-27	19:23:00	13511	776.1
2024-05-27	19:24:00	13035	776.1
2024-05-27	19:25:00	13369	776
2024-05-27	19:26:00	13023	776
2024-05-27	19:27:00	13367	776
2024-05-27	19:28:00	13224	775.9
2024-05-27	19:29:00	13457	775.9
2024-05-27	19:30:00	13291	775.9
2024-05-27	19:31:00	13453	775.9
2024-05-27	19:32:00	13394	775.9
2024-05-27	19:33:00	13537	775.8
2024-05-27	19:34:00	13391	775.8
2024-05-27	19:35:00	13331	775.8
2024-05-27	19:36:00	13577	775.8
2024-05-27	19:37:00	13347	775.8
2024-05-27	19:38:00	13509	775.8
2024-05-27	19:39:00	13402	775.7
2024-05-27	19:40:00	13503	775.7
2024-05-27	19:41:00	13274	775.7
2024-05-27	19:42:00	13634	775.7
2024-05-27	19:43:00	13508	775.7
2024-05-27	19:44:00	13510	775.6
2024-05-27	19:45:00	13324	775.7
2024-05-27	19:46:00	13414	775.6
2024-05-27	19:47:00	13576	775.6
2024-05-27	19:48:00	13030	775.6
2024-05-27	19:49:00	13083	775.6
2024-05-27	19:50:00	13541	775.6
2024-05-27	19:51:00	13510	775.6
2024-05-27	19:52:00	13421	775.6
2024-05-27	19:53:00	13369	775.5
2024-05-27	19:54:00	13401	775.5
2024-05-27	19:55:00	13447	775.5
2024-05-27	19:56:00	13327	775.5
2024-05-27	19:57:00	13527	775.5
2024-05-27	19:58:00	13268	775.5
2024-05-27	19:59:00	13549	775.5
2024-05-27	20:00:00	13308	775.5
2024-05-27	20:01:00	13624	775.4
2024-05-27	20:02:00	13422	775.4
2024-05-27	20:03:00	12967	775.4
2024-05-27	20:04:00	13427	775.4
2024-05-27	20:05:00	13176	775.4
2024-05-27	20:06:00	13779	775.3
2024-05-27	20:07:00	13566	775.3
2024-05-27	20:08:00	13251	775.3
2024-05-27	20:09:00	13662	775.3
2024-05-27	20:10:00	13809	775.3
2024-05-27	20:11:00	13497	775.3
2024-05-27	20:12:00	13152	775.3
2024-05-27	20:13:00	13040	775.3
2024-05-27	20:14:00	13217	775.2
2024-05-27	20:15:00	13173	775.3
2024-05-27	20:16:00	13520	775.2
2024-05-27	20:17:00	13470	775.2
2024-05-27	20:18:00	13384	775.2
2024-05-27	20:19:00	13705	775.2
2024-05-27	20:20:00	13809	775.1
2024-05-27	20:21:00	13424	775.1
2024-05-27	20:22:00	13038	775.1
2024-05-27	20:23:00	13481	775.1
2024-05-27	20:24:00	13633	775.1
2024-05-27	20:25:00	13279	775.1
2024-05-27	20:26:00	13656	775.1
2024-05-27	20:27:00	13528	775.1
2024-05-27	20:28:00	13271	775.1
2024-05-27	20:29:00	13613	775.1
2024-05-27	20:30:00	13565	775
2024-05-27	20:31:00	13601	775
2024-05-27	20:32:00	13282	775
2024-05-27	20:33:00	13601	775
2024-05-27	20:34:00	13558	774.9
2024-05-27	20:35:00	13356	774.9
2024-05-27	20:36:00	13626	774.9
2024-05-27	20:37:00	13704	774.9
2024-05-27	20:38:00	13686	774.9
2024-05-27	20:39:00	13564	774.9
2024-05-27	20:40:00	13624	774.8
2024-05-27	20:41:00	13369	774.7
2024-05-27	20:42:00	13430	774.7
2024-05-27	20:43:00	13371	774.7
2024-05-27	20:44:00	13668	774.7
2024-05-27	20:45:00	13646	774.6
2024-05-27	20:46:00	13608	774.6
2024-05-27	20:47:00	13536	774.6
2024-05-27	20:48:00	13861	774.6
2024-05-27	20:49:00	13781	774.6
2024-05-27	20:50:00	13538	774.6
2024-05-27	20:51:00	13631	774.6
2024-05-27	20:52:00	13534	774.6
2024-05-27	20:53:00	13643	774.5
2024-05-27	20:54:00	13346	774.5
2024-05-27	20:55:00	13261	774.4
2024-05-27	20:56:00	13562	774.4
2024-05-27	20:57:00	13050	774.4
2024-05-27	20:58:00	13524	774.4
2024-05-27	20:59:00	13657	774.3
2024-05-27	21:00:00	13584	774.3
2024-05-27	21:01:00	13807	774.3
2024-05-27	21:02:00	13536	774.3
2024-05-27	21:03:00	13692	774.3
2024-05-27	21:04:00	13461	774.3
2024-05-27	21:05:00	13508	774.3
2024-05-27	21:06:00	13555	774.3
2024-05-27	21:07:00	13572	774.3
2024-05-27	21:08:00	13529	774.3
2024-05-27	21:09:00	13244	774.2
2024-05-27	21:10:00	13456	774.2
2024-05-27	21:11:00	13554	774.2
2024-05-27	21:12:00	13754	774.2
2024-05-27	21:13:00	13728	774.2
2024-05-27	21:14:00	13607	774.2
2024-05-27	21:15:00	13459	774.2
2024-05-27	21:16:00	13658	774.2
2024-05-27	21:17:00	13583	774.2
2024-05-27	21:18:00	13835	774.2
2024-05-27	21:19:00	13615	774.2
2024-05-27	21:20:00	13547	774.2
2024-05-27	21:21:00	13867	774.2
2024-05-27	21:22:00	13794	774.1
2024-05-27	21:23:00	13715	774.1
2024-05-27	21:24:00	13779	774.1
2024-05-27	21:25:00	13525	774.1
2024-05-27	21:26:00	13722	774.1
2024-05-27	21:27:00	13724	774
2024-05-27	21:28:00	13598	774
2024-05-27	21:29:00	13624	774
2024-05-27	21:30:00	13534	774
2024-05-27	21:31:00	13557	774
2024-05-27	21:32:00	13780	773.9
2024-05-27	21:33:00	13583	773.9
2024-05-27	21:34:00	13214	773.9
2024-05-27	21:35:00	13465	773.9
2024-05-27	21:36:00	13571	773.9
2024-05-27	21:37:00	13578	773.9
2024-05-27	21:38:00	13732	773.9
2024-05-27	21:39:00	13905	773.9
2024-05-27	21:40:00	13611	773.9
2024-05-27	21:41:00	13834	773.9
2024-05-27	21:42:00	13591	773.9
2024-05-27	21:43:00	13517	773.8
2024-05-27	21:44:00	13640	773.8
2024-05-27	21:45:00	13773	773.8
2024-05-27	21:46:00	13822	773.8
2024-05-27	21:47:00	13691	773.8
2024-05-27	21:48:00	13465	773.8
2024-05-27	21:49:00	13192	773.8
2024-05-27	21:50:00	13483	773.8
2024-05-27	21:51:00	13679	773.8
2024-05-27	21:52:00	13520	773.8
2024-05-27	21:53:00	13585	773.7
2024-05-27	21:54:00	13453	773.7
2024-05-27	21:55:00	13546	773.7
2024-05-27	21:56:00	13736	773.7
2024-05-27	21:57:00	13351	773.7
2024-05-27	21:58:00	13466	773.6
2024-05-27	21:59:00	13319	773.6
2024-05-27	22:00:00	13471	773.6
2024-05-27	22:01:00	13841	773.6
2024-05-27	22:02:00	13802	773.6
2024-05-27	22:03:00	13633	773.6
2024-05-27	22:04:00	13513	773.6
2024-05-27	22:05:00	13420	773.6
2024-05-27	22:06:00	13297	773.6
2024-05-27	22:07:00	14263	773.6
2024-05-27	22:08:00	13288	773.6
2024-05-27	22:09:00	13586	773.6
2024-05-27	22:10:00	13747	773.5
2024-05-27	22:11:00	13616	773.5
2024-05-27	22:12:00	13710	773.5
2024-05-27	22:13:00	13674	773.5
2024-05-27	22:14:00	13542	773.5
2024-05-27	22:15:00	13558	773.5
2024-05-27	22:16:00	13302	773.5
2024-05-27	22:17:00	13877	773.5
2024-05-27	22:18:00	13884	773.4
2024-05-27	22:19:00	13860	773.4
2024-05-27	22:20:00	13614	773.4
2024-05-27	22:21:00	14061	773.5
2024-05-27	22:22:00	13800	773.5
2024-05-27	22:23:00	13346	773.4
2024-05-27	22:24:00	13790	773.4
2024-05-27	22:25:00	13632	773.4
2024-05-27	22:26:00	13735	773.4
2024-05-27	22:27:00	13540	773.4
2024-05-27	22:28:00	13321	773.4
2024-05-27	22:29:00	13466	773.4
2024-05-27	22:30:00	13725	773.4
2024-05-27	22:31:00	13549	773.3
2024-05-27	22:32:00	13829	773.4
2024-05-27	22:33:00	13421	773.3
2024-05-27	22:34:00	13841	773.3
2024-05-27	22:35:00	13625	773.3
2024-05-27	22:36:00	13745	773.3
2024-05-27	22:37:00	13655	773.3
2024-05-27	22:38:00	13817	773.3
2024-05-27	22:39:00	13528	773.3
2024-05-27	22:40:00	14004	773.3
2024-05-27	22:41:00	13710	773.3
2024-05-27	22:42:00	13946	773.3
2024-05-27	22:43:00	13376	773.3
2024-05-27	22:44:00	13863	773.3
2024-05-27	22:45:00	13667	773.3
2024-05-27	22:46:00	13494	773.3
2024-05-27	22:47:00	13870	773.3
2024-05-27	22:48:00	13409	773.3
2024-05-27	22:49:00	13457	773.4
2024-05-27	22:50:00	13738	773.4
2024-05-27	22:51:00	13617	773.4
2024-05-27	22:52:00	13904	773.4
2024-05-27	22:53:00	14208	773.4
2024-05-27	22:54:00	13710	773.4
2024-05-27	22:55:00	13425	773.4
2024-05-27	22:56:00	13550	773.4
2024-05-27	22:57:00	13856	773.4
2024-05-27	22:58:00	13684	773.4
2024-05-27	22:59:00	13759	773.5
2024-05-27	23:00:00	13420	773.4
2024-05-27	23:01:00	13590	773.4
2024-05-27	23:02:00	13430	773.4
2024-05-27	23:03:00	13959	773.4
2024-05-27	23:04:00	13561	773.4
2024-05-27	23:05:00	13961	773.4
2024-05-27	23:06:00	13118	773.5
2024-05-27	23:07:00	13700	773.5
2024-05-27	23:08:00	13642	773.5
2024-05-27	23:09:00	13509	773.5
2024-05-27	23:10:00	13458	773.5
2024-05-27	23:11:00	13691	773.6
2024-05-27	23:12:00	13506	773.6
2024-05-27	23:13:00	13381	773.6
2024-05-27	23:14:00	13441	773.6
2024-05-27	23:15:00	13454	773.6
2024-05-27	23:16:00	13893	773.6
2024-05-27	23:17:00	13501	773.6
2024-05-27	23:18:00	13292	773.6
2024-05-27	23:19:00	13770	773.7
2024-05-27	23:20:00	13388	773.6
2024-05-27	23:21:00	13526	773.6
2024-05-27	23:22:00	13990	773.7
2024-05-27	23:23:00	13668	773.6
2024-05-27	23:24:00	13788	773.6
2024-05-27	23:25:00	13775	773.7
2024-05-27	23:26:00	13806	773.7
2024-05-27	23:27:00	13815	773.7
2024-05-27	23:28:00	13328	773.7
2024-05-27	23:29:00	13375	773.7
2024-05-27	23:30:00	13564	773.7
2024-05-27	23:31:00	13358	773.7
2024-05-27	23:32:00	13333	773.7
2024-05-27	23:33:00	13720	773.7
2024-05-27	23:34:00	13890	773.7
2024-05-27	23:35:00	13291	773.7
2024-05-27	23:36:00	13725	773.7
2024-05-27	23:37:00	13960	773.7
2024-05-27	23:38:00	13456	773.8
2024-05-27	23:39:00	13511	773.8
2024-05-27	23:40:00	13470	773.8
2024-05-27	23:41:00	13487	773.8
